source,target,follower_count
715901816857358336,1181672879664107520,
715901816857358336,84271259,
715901816857358336,327900144,
715901816857358336,1237064194018729989,
715901816857358336,359225858,
715901816857358336,3355407808,
715901816857358336,1237042501879504899,
715901816857358336,958358050682933248,
715901816857358336,3157129962,
715901816857358336,1237014583962996738,
715901816857358336,1236989304192282624,
715901816857358336,1032638097102696449,
715901816857358336,1651407996,
715901816857358336,974277132892467200,
715901816857358336,2584127801,
715901816857358336,966043273,
715901816857358336,541421496,
715901816857358336,1021637142,
715901816857358336,18927420,
715901816857358336,1236734419043483649,
715901816857358336,1229729743311949824,
715901816857358336,1236655011624607746,
715901816857358336,1000179679788232705,
715901816857358336,1236523324454383616,
715901816857358336,353795105,
715901816857358336,1236480069431742464,
715901816857358336,1890346243,
715901816857358336,391770124,
715901816857358336,1566407094,
715901816857358336,1230529510900207616,
715901816857358336,896572693,
715901816857358336,528639774,
715901816857358336,24708438,
715901816857358336,74758665,
715901816857358336,1236279597185941509,
715901816857358336,229913161,
715901816857358336,716047344,
715901816857358336,1087207604307165184,
715901816857358336,204217901,
715901816857358336,1236136784083419137,
715901816857358336,86533060,
715901816857358336,1236082289848643586,
715901816857358336,41463095,
715901816857358336,21171702,
715901816857358336,112158528,
715901816857358336,84619698,
715901816857358336,192017509,
715901816857358336,1674509372,
715901816857358336,39487519,
715901816857358336,74715811,
715901816857358336,1236038111458705410,
715901816857358336,2598834968,
715901816857358336,729703374715682816,
715901816857358336,18124257,
715901816857358336,897221885741604865,
715901816857358336,288554926,
715901816857358336,1235920371670323200,
715901816857358336,197282317,
715901816857358336,634027877,
715901816857358336,1213432441198612480,
715901816857358336,1235537335154102273,
715901816857358336,1235788152046043137,
715901816857358336,434859056,
715901816857358336,1224384791933530112,
715901816857358336,1229190538164756480,
715901816857358336,1115773942487085056,
715901816857358336,1235719405109157890,
715901816857358336,59439556,
715901816857358336,1225771979321425920,
715901816857358336,164508592,
715901816857358336,1228377623119613952,
715901816857358336,390742975,
715901816857358336,53176979,
715901816857358336,540480362,
715901816857358336,931962522160287744,
715901816857358336,1235649709995438081,
715901816857358336,1235621751675146240,
715901816857358336,347574286,
715901816857358336,1235608945353465858,
715901816857358336,1235572260272066560,
715901816857358336,1235511377462247425,
715901816857358336,2469230076,
715901816857358336,1235443345146560512,
715901816857358336,1193650317260247042,
715901816857358336,2292088117,
715901816857358336,930910686,
715901816857358336,28156685,
715901816857358336,1209784165316608000,
715901816857358336,1225463191486042112,
715901816857358336,1084617047521267718,
715901816857358336,268447545,
715901816857358336,1235248732440064000,
715901816857358336,443127988,
715901816857358336,698173485026320385,
715901816857358336,858244648770449408,
715901816857358336,48734921,
715901816857358336,1114226984803020802,
715901816857358336,110011472,
715901816857358336,3303398124,
715901816857358336,306375591,
715901816857358336,1210508829361868800,
715901816857358336,1165949884232556545,
715901816857358336,1638576451,
715901816857358336,42593232,
715901816857358336,102924423,
715901816857358336,17790355,
715901816857358336,1235053042728235008,
715901816857358336,1234971704960532482,
715901816857358336,409663667,
715901816857358336,988347980380962816,
715901816857358336,971847198198689792,
715901816857358336,831802680473419778,
715901816857358336,1227801994905059328,
715901816857358336,1151078055726735360,
715901816857358336,1224786726482272256,
715901816857358336,304665698,
715901816857358336,1131639621950103557,
715901816857358336,1099397865485594624,
715901816857358336,404764946,
715901816857358336,1234923568351338496,
715901816857358336,337937335,
715901816857358336,1233318594945044480,
715901816857358336,2994560604,
715901816857358336,842898838834888706,
715901816857358336,3251572453,
715901816857358336,12434982,
715901816857358336,922015191763750912,
715901816857358336,1076647273738760197,
715901816857358336,4324601362,
715901816857358336,3190694605,
715901816857358336,526114807,
715901816857358336,2841111,
715901816857358336,2561062374,
715901816857358336,1228273766158999552,
715901816857358336,1234776210334474240,
715901816857358336,4182235781,
715901816857358336,1118535668,
715901816857358336,1080716193722380294,
715901816857358336,490486148,
715901816857358336,883776149704384515,
715901816857358336,1234498170639523840,
715901816857358336,900601225040801792,
715901816857358336,1233458397489614850,
715901816857358336,367303427,
715901816857358336,60616675,
715901816857358336,971553120588304384,
715901816857358336,1227029636967796737,
715901816857358336,997133512116441090,
715901816857358336,3000403123,
715901816857358336,1118642201691553792,
715901816857358336,1122129179040993280,
715901816857358336,322972246,
715901816857358336,75649783,
715901816857358336,1234515660585209856,
715901816857358336,114803843,
715901816857358336,1037080959143825408,
715901816857358336,16426091,
715901816857358336,1187112154291421184,
715901816857358336,798563728375615488,
715901816857358336,313519162,
715901816857358336,251136540,
715901816857358336,18412240,
715901816857358336,255702867,
715901816857358336,1234159675865694210,
715901816857358336,1229981007333470210,
715901816857358336,19277986,
715901816857358336,1070784636,
715901816857358336,1230386127707631616,
715901816857358336,1164841054610190336,
715901816857358336,55836990,
715901816857358336,800153072483778560,
715901816857358336,367484609,
715901816857358336,1141386790424776704,
715901816857358336,802278681691328512,
715901816857358336,86518239,
715901816857358336,2737472727,
715901816857358336,1234160567163723777,
715901816857358336,288626310,
715901816857358336,363926540,
715901816857358336,835909315278012419,
715901816857358336,1233185133240426502,
715901816857358336,135596075,
715901816857358336,65682986,
715901816857358336,1087169074985988096,
715901816857358336,1231674081847599105,
715901816857358336,3218112454,
715901816857358336,1234101982190821378,
715901816857358336,1028057989893300231,
715901816857358336,866191599759486977,
715901816857358336,133365781,
715901816857358336,1186636175466885120,
715901816857358336,829297987,
715901816857358336,1213789210949251077,
715901816857358336,1233126033391525888,
715901816857358336,1892510084,
715901816857358336,1233946083547656192,
715901816857358336,1119336496027316224,
715901816857358336,1233810110226542593,
715901816857358336,927893360,
715901816857358336,1067891566231068673,
715901816857358336,54634695,
715901816857358336,118360989,
715901816857358336,1233861100749410305,
715901816857358336,1233004656185561088,
715901816857358336,26103994,
715901816857358336,724796215,
715901816857358336,492094804,
715901816857358336,3997331652,
715901816857358336,1031617126841364480,
715901816857358336,1151095326,
715901816857358336,1120419138390749184,
715901816857358336,162997882,
715901816857358336,1025120355671728128,
715901816857358336,1232348299656605699,
715901816857358336,700406836252581888,
715901816857358336,2948176426,
715901816857358336,1677370855,
715901816857358336,1233490979472187392,
715901816857358336,1916382391,
715901816857358336,2315608478,
715901816857358336,47600207,
715901816857358336,173320139,
715901816857358336,445188613,
715901816857358336,187290137,
715901816857358336,2365280280,
715901816857358336,495947316,
715901816857358336,63248021,
715901816857358336,1146424555973558273,
715901816857358336,718129531228389377,
715901816857358336,2832379158,
715901816857358336,15888103,
715901816857358336,255021018,
715901816857358336,1233369399593070594,
715901816857358336,2909864652,
715901816857358336,1126980608683429888,
715901816857358336,1077312912220438529,
715901816857358336,1233304893844328454,
715901816857358336,753881274524299264,
715901816857358336,87763178,
715901816857358336,72979814,
715901816857358336,212937556,
715901816857358336,1232141350075691008,
715901816857358336,20902005,
715901816857358336,403084612,
715901816857358336,258320279,
715901816857358336,455752697,
715901816857358336,1233172287324594177,
715901816857358336,15816099,
715901816857358336,1150900629167988736,
715901816857358336,1177130941480919040,
715901816857358336,1093820340894138369,
715901816857358336,1405793984,
715901816857358336,4833724343,
715901816857358336,2567145709,
715901816857358336,1227404574027370496,
715901816857358336,316231014,
715901816857358336,238329108,
715901816857358336,80642664,
715901816857358336,2209367713,
715901816857358336,102410705,
715901816857358336,257920896,
715901816857358336,2422645940,
715901816857358336,27488046,
715901816857358336,1162812322236239874,
715901816857358336,374241575,
715901816857358336,951611766,
715901816857358336,900742204603412480,
715901816857358336,142612642,
715901816857358336,298271955,
715901816857358336,336714390,
715901816857358336,1170070917365608449,
715901816857358336,1233026187984855041,
715901816857358336,724696252877774848,
715901816857358336,4096465827,
715901816857358336,1232960923435982850,
715901816857358336,34908463,
715901816857358336,957847100934512640,
715901816857358336,420865492,
715901816857358336,28530163,
715901816857358336,3716545641,
715901816857358336,707213095261708290,
715901816857358336,1230550035647156225,
715901816857358336,927829022,
715901816857358336,1703143940,
715901816857358336,1231833173983711232,
715901816857358336,1694641710,
715901816857358336,1207367758146609152,
715901816857358336,37713706,
715901816857358336,852023723519467521,
715901816857358336,278093908,
715901816857358336,79379988,
715901816857358336,1067090044156960768,
715901816857358336,1131444986342285314,
715901816857358336,4789959614,
715901816857358336,1381052768,
715901816857358336,1193875728779108354,
715901816857358336,106361383,
715901816857358336,1232103994199171072,
715901816857358336,1232560987213090816,
715901816857358336,1008997484,
715901816857358336,893480262688026624,
715901816857358336,15059486,
715901816857358336,1227560366755868673,
715901816857358336,17628017,
715901816857358336,1087527302,
715901816857358336,757943261537431552,
715901816857358336,1232384632328540161,
715901816857358336,2914209341,
715901816857358336,1221170811635224576,
715901816857358336,798602758962212864,
715901816857358336,1206893320313675776,
715901816857358336,1055090638553788417,
715901816857358336,1065003827676377088,
715901816857358336,437658817,
715901816857358336,602620372,
715901816857358336,1209231092810735616,
715901816857358336,2887236478,
715901816857358336,1232192283446874112,
715901816857358336,770253273370497024,
715901816857358336,621151646,
715901816857358336,1224113800024117248,
715901816857358336,1153882545135575040,
715901816857358336,1229784706184548352,
715901816857358336,1021081787844440066,
715901816857358336,1231935133105573889,
715901816857358336,895746519302774785,
715901816857358336,850077973948575744,
715901816857358336,3146710973,
715901816857358336,372058841,
715901816857358336,89760262,
715901816857358336,782465095351828480,
715901816857358336,82731900,
715901816857358336,1231588594785095681,
715901816857358336,1191171183607201793,
715901816857358336,1113066703896735745,
715901816857358336,1282486974,
715901816857358336,2343814668,
715901816857358336,1226561504104808449,
715901816857358336,4384540221,
715901816857358336,1231269662006108162,
715901816857358336,481480542,
715901816857358336,325920801,
715901816857358336,701360357147856896,
715901816857358336,1058411259320619008,
715901816857358336,226490330,
715901816857358336,1231055373039292418,
715901816857358336,1228343226999787521,
715901816857358336,2843723611,
715901816857358336,1044216829,
715901816857358336,134103970,
715901816857358336,97114971,
715901816857358336,1129655672059170816,
715901816857358336,82595878,
715901816857358336,33865907,
715901816857358336,958094056684380160,
715901816857358336,730736429773393920,
715901816857358336,128656287,
715901816857358336,888068017611051008,
715901816857358336,1230813484071387136,
715901816857358336,1227148863234068481,
715901816857358336,836013050,
715901816857358336,782544324894523393,
715901816857358336,490477008,
715901816857358336,920726985114095616,
715901816857358336,22893493,
715901816857358336,1081127146720944128,
715901816857358336,1189913665308446720,
715901816857358336,59133374,
715901816857358336,594328169,
715901816857358336,21487168,
715901816857358336,72585046,
715901816857358336,55355215,
715901816857358336,1196490022809210880,
715901816857358336,1215116731821240320,
715901816857358336,63192171,
715901816857358336,2957602617,
715901816857358336,2966014475,
715901816857358336,763322412985298944,
715901816857358336,2714488697,
715901816857358336,258344672,
715901816857358336,1227894268494254081,
715901816857358336,161283362,
715901816857358336,7268042,
715901816857358336,334000147,
715901816857358336,8604232,
715901816857358336,263977076,
715901816857358336,1230248482717360129,
715901816857358336,1454266386,
715901816857358336,1197897732935049217,
715901816857358336,282134662,
715901816857358336,632425540,
715901816857358336,1230186057053896706,
715901816857358336,2852300756,
715901816857358336,1215451202416205824,
715901816857358336,112781129,
715901816857358336,3313602986,
715901816857358336,3318884380,
715901816857358336,15997927,
715901816857358336,2994423959,
715901816857358336,1096332660450836480,
715901816857358336,3186005389,
715901816857358336,1314123816,
715901816857358336,764536196,
715901816857358336,416547656,
715901816857358336,1217144442886352896,
715901816857358336,1229960162171084800,
715901816857358336,1230006666088894465,
715901816857358336,92583438,
715901816857358336,18370451,
715901816857358336,147387983,
715901816857358336,465542749,
715901816857358336,474124241,
715901816857358336,892581290968440832,
715901816857358336,947089401418584064,
715901816857358336,772275438,
715901816857358336,912534349102202880,
715901816857358336,4633561,
715901816857358336,127534878,
715901816857358336,18814801,
715901816857358336,2325101426,
715901816857358336,1391209044,
715901816857358336,106148870,
715901816857358336,252867592,
715901816857358336,81154033,
715901816857358336,169229384,
715901816857358336,414568388,
715901816857358336,212176723,
715901816857358336,29551320,
715901816857358336,1229690143663149058,
715901816857358336,837580741521309696,
715901816857358336,168454608,
715901816857358336,1017676518,
715901816857358336,26576882,
715901816857358336,707275102891728901,
715901816857358336,1226170173775851524,
715901816857358336,3055501,
715901816857358336,1194610132967030784,
715901816857358336,78408075,
715901816857358336,424482554,
715901816857358336,25340926,
715901816857358336,1229394270492205057,
715901816857358336,1228779019874766855,
715901816857358336,1223288748709945344,
715901816857358336,1142097194733862912,
715901816857358336,3017260058,
715901816857358336,1051226479,
715901816857358336,1195152404678881280,
715901816857358336,198515266,
715901816857358336,1229057486839304193,
715901816857358336,107503948,
715901816857358336,1205997832693522432,
715901816857358336,2482480638,
715901816857358336,841626275001307137,
715901816857358336,1016824142841237504,
715901816857358336,45954887,
715901816857358336,1222537118116794371,
715901816857358336,17241937,
715901816857358336,1620398094,
715901816857358336,322579040,
715901816857358336,880385097614151685,
715901816857358336,1711028514,
715901816857358336,21752309,
715901816857358336,892438265860677632,
715901816857358336,1160062072954089472,
715901816857358336,1160788391384035328,
715901816857358336,1228682905213456386,
715901816857358336,60232712,
715901816857358336,893278594423603200,
715901816857358336,43343810,
715901816857358336,41034744,
715901816857358336,1228581315420786689,
715901816857358336,2737228055,
715901816857358336,2508053553,
715901816857358336,2999510599,
715901816857358336,1228516021654315008,
715901816857358336,1158048508945022977,
715901816857358336,151727880,
715901816857358336,4417941442,
715901816857358336,255751333,
715901816857358336,1228418806470541312,
715901816857358336,1226193640487292928,
715901816857358336,1226815751727861761,
715901816857358336,3364272591,
715901816857358336,1228420265509408768,
715901816857358336,1228365742317326338,
715901816857358336,944696715407511552,
715901816857358336,1226898855439912960,
715901816857358336,52036131,
715901816857358336,1163021354423091200,
715901816857358336,736040586541563904,
715901816857358336,395306750,
715901816857358336,1228259940701175808,
715901816857358336,1228246901943947264,
715901816857358336,984500637458141185,
715901816857358336,1228184977948327936,
715901816857358336,68806177,
715901816857358336,822426761594073089,
715901816857358336,1154089014082920448,
715901816857358336,72554233,
715901816857358336,297856962,
715901816857358336,280690482,
715901816857358336,1135677319723540481,
715901816857358336,166996296,
715901816857358336,4795189500,
715901816857358336,1227993493005643777,
715901816857358336,1009383920591253504,
715901816857358336,451019383,
715901816857358336,2569714378,
715901816857358336,51996344,
715901816857358336,1223474114494525441,
715901816857358336,1172809653677256704,
715901816857358336,1227663478351110146,
715901816857358336,226137180,
715901816857358336,1227822175094071297,
715901816857358336,93921514,
715901816857358336,1226791207625297920,
715901816857358336,1047520212281675776,
715901816857358336,1002111478193893377,
715901816857358336,1223990902311530497,
715901816857358336,3019264523,
715901816857358336,3198426197,
715901816857358336,1114533405947883520,
715901816857358336,1174359928200286214,
715901816857358336,54383446,
715901816857358336,237156975,
715901816857358336,3075208463,
715901816857358336,45994627,
715901816857358336,67401954,
715901816857358336,1023867573660790784,
715901816857358336,39522898,
715901816857358336,455431146,
715901816857358336,343478814,
715901816857358336,244306741,
715901816857358336,447809089,
715901816857358336,271955347,
715901816857358336,125304526,
715901816857358336,18285373,
715901816857358336,968925255115988992,
715901816857358336,1227325231116603392,
715901816857358336,1972387669,
715901816857358336,108673995,
715901816857358336,753836412,
715901816857358336,1227285916466565122,
715901816857358336,85876496,
715901816857358336,622096549,
715901816857358336,1195378704991563776,
715901816857358336,981895806528737280,
715901816857358336,326878418,
715901816857358336,1226206907850993665,
715901816857358336,877852150818361344,
715901816857358336,2974314296,
715901816857358336,2483754215,
715901816857358336,1226838919083384840,
715901816857358336,2883935919,
715901816857358336,201830845,
715901816857358336,910074505,
715901816857358336,193952090,
715901816857358336,1226959244252958720,
715901816857358336,152941370,
715901816857358336,1224420897232236545,
715901816857358336,1220098531060518913,
715901816857358336,153188838,
715901816857358336,476289967,
715901816857358336,1226936394012135427,
715901816857358336,1226897314838728704,
715901816857358336,286175092,
715901816857358336,3011690749,
715901816857358336,197197745,
715901816857358336,105060568,
715901816857358336,1148394030851661825,
715901816857358336,819193620054048768,
715901816857358336,1060961897456025601,
715901816857358336,1226648920144654336,
715901816857358336,257609895,
715901816857358336,3726429132,
715901816857358336,1194782257682243589,
715901816857358336,108206294,
715901816857358336,1203963072273997824,
715901816857358336,1010591102754320387,
715901816857358336,2964533115,
715901816857358336,70994828,
715901816857358336,50658291,
715901816857358336,1477781114,
715901816857358336,1226213766175633409,
715901816857358336,329117335,
715901816857358336,2292565960,
715901816857358336,2294937255,
715901816857358336,964251614704996352,
715901816857358336,446243313,
715901816857358336,1065671214524436482,
715901816857358336,1113181265811910657,
715901816857358336,2931983934,
715901816857358336,29713663,
715901816857358336,2931387127,
715901816857358336,1223962174093086720,
715901816857358336,998723055361896448,
715901816857358336,157160323,
715901816857358336,837594601,
715901816857358336,2194585244,
715901816857358336,545423094,
715901816857358336,2291511027,
715901816857358336,761296605907681281,
715901816857358336,3670978633,
715901816857358336,823259156,
715901816857358336,942981576,
715901816857358336,534748891,
715901816857358336,1225846180179009537,
715901816857358336,1160281454699581440,
715901816857358336,1225821085289066501,
715901816857358336,775387693853192196,
715901816857358336,18164696,
715901816857358336,1055933482197757953,
715901816857358336,949630856796270594,
715901816857358336,1224713324581048322,
715901816857358336,1071889145889460231,
715901816857358336,763055466448494593,
715901816857358336,418901723,
715901816857358336,1225695101017456640,
715901816857358336,1225682662288805890,
715901816857358336,51142125,
715901816857358336,273120053,
715901816857358336,1225664338268024832,
715901816857358336,1494910746,
715901816857358336,897441059948695553,
715901816857358336,1225575699139956736,
715901816857358336,163978784,
715901816857358336,97431077,
715901816857358336,16310425,
715901816857358336,2303236890,
715901816857358336,1225495279379603458,
715901816857358336,220870200,
715901816857358336,587090181,
715901816857358336,1225470632307101697,
715901816857358336,1225457184814723072,
715901816857358336,1174157479,
715901816857358336,895558659211616256,
715901816857358336,1071726648234557440,
715901816857358336,1225400747157647360,
715901816857358336,1223920827193856000,
715901816857358336,1490346848,
715901816857358336,1225340315588005888,
715901816857358336,128550072,
715901816857358336,1225310139269492736,
715901816857358336,165839528,
715901816857358336,1225308885667348480,
715901816857358336,1052291567975837698,
715901816857358336,2163673761,
715901816857358336,97499108,
715901816857358336,1225156072735940608,
715901816857358336,1134504842452451328,
715901816857358336,915837209223278597,
715901816857358336,965272456738103297,
715901816857358336,1089814620,
715901816857358336,174235631,
715901816857358336,935674171283013632,
715901816857358336,1175591752767561728,
715901816857358336,1131929044432424960,
715901816857358336,4577483721,
715901816857358336,945831185703370753,
715901816857358336,1184906177949425664,
715901816857358336,934404451066155008,
715901816857358336,3420752674,
715901816857358336,1225013946010284032,
715901816857358336,1225019563177381889,
715901816857358336,1218475305482031104,
715901816857358336,1224998159518183432,
715901816857358336,1224987056318943232,
715901816857358336,518845903,
715901816857358336,2190309799,
715901816857358336,1089123467180441600,
715901816857358336,1224678444287627265,
715901816857358336,99085028,
715901816857358336,60287365,
715901816857358336,832854451740254208,
715901816857358336,1216561689509818368,
715901816857358336,1197795512734420992,
715901816857358336,3038304988,
715901816857358336,1143920454861803521,
715901816857358336,830494190,
715901816857358336,1218275421604569088,
715901816857358336,902044539493511168,
715901816857358336,1181942033369501696,
715901816857358336,1125725793856950272,
715901816857358336,1223222216315326465,
715901816857358336,1209800676190101505,
715901816857358336,1221889693349904384,
715901816857358336,1115960836282097664,
715901816857358336,962336489328824321,
715901816857358336,2799653606,
715901816857358336,1221722810613161985,
715901816857358336,1211109070041600000,
715901816857358336,1224630336677732352,
715901816857358336,1223640312968409091,
715901816857358336,1224569820500373504,
715901816857358336,148245945,
715901816857358336,1218386079759421440,
715901816857358336,211211194,
715901816857358336,20260920,
715901816857358336,1224491160565055494,
715901816857358336,1224435079075811328,
715901816857358336,1093903731345813505,
715901816857358336,332142139,
715901816857358336,1224411436513808384,
715901816857358336,1224403082454405131,
715901816857358336,2177878231,
715901816857358336,777462371149156353,
715901816857358336,1224384153640062977,
715901816857358336,1224368047911096320,
715901816857358336,2828104779,
715901816857358336,1224354499675983873,
715901816857358336,1019985365543759873,
715901816857358336,901225114905305088,
715901816857358336,1224277417138819072,
715901816857358336,1224236506644189185,
715901816857358336,1224211722803777536,
715901816857358336,2162514216,
715901816857358336,2555648498,
715901816857358336,1569520921,
715901816857358336,791889002,
715901816857358336,1119309184976269312,
715901816857358336,1224019638121566208,
715901816857358336,1222298395647201281,
715901816857358336,1370923172,
715901816857358336,620837861,
715901816857358336,217742310,
715901816857358336,1224025047435792384,
715901816857358336,1224022500822212608,
715901816857358336,1217939128370835456,
715901816857358336,1224011571174760449,
715901816857358336,1223982634956550145,
715901816857358336,1214724644848095234,
715901816857358336,1223931801405665281,
715901816857358336,128841761,
715901816857358336,1223741268850642944,
715901816857358336,1223720625388130304,
715901816857358336,3094460318,
715901816857358336,3318391,
715901816857358336,51107458,
715901816857358336,1223662986948239360,
715901816857358336,1223636627328765952,
715901816857358336,1223604854930567169,
715901816857358336,2202204967,
715901816857358336,1223573524872216577,
715901816857358336,1062180684524146694,
715901816857358336,470540810,
715901816857358336,1967329470,
715901816857358336,1223468740420853760,
715901816857358336,362799759,
715901816857358336,1223408694358167553,
715901816857358336,1134212272996458497,
715901816857358336,1091106911603253248,
715901816857358336,3064007297,
715901816857358336,143560952,
715901816857358336,2441687850,
715901816857358336,2678689341,
715901816857358336,1220739046168621058,
715901816857358336,1219693454986485761,
715901816857358336,1101175389836185601,
715901816857358336,1223183798684278785,
715901816857358336,1183845050410831873,
715901816857358336,989074512640729088,
715901816857358336,850274732242944000,
715901816857358336,762914121691967488,
715901816857358336,1213862341718110209,
715901816857358336,1223081859967418368,
715901816857358336,897498916245065730,
715901816857358336,1217883289584852993,
715901816857358336,1223060399404154880,
715901816857358336,335455509,
715901816857358336,23942891,
715901816857358336,1223030503311175680,
715901816857358336,1223000439165194240,
715901816857358336,631031135,
715901816857358336,36058150,
715901816857358336,1084597317775298560,
715901816857358336,1222990260222799881,
715901816857358336,2829002996,
715901816857358336,1624585280,
715901816857358336,758022395265441796,
715901816857358336,1222253094764994561,
715901816857358336,257051655,
715901816857358336,3318559805,
715901816857358336,238128332,
715901816857358336,1222880281650171904,
715901816857358336,1401776095,
715901816857358336,1073427470,
715901816857358336,755327966,
715901816857358336,386534326,
715901816857358336,1217810473225244673,
715901816857358336,1222819645897359360,
715901816857358336,918802428757204992,
715901816857358336,1195415351837810693,
715901816857358336,1222738584706437121,
715901816857358336,1219401930109325313,
715901816857358336,1187158344,
715901816857358336,1222700347916865536,
715901816857358336,1222674541668790274,
715901816857358336,115225327,
715901816857358336,1222665763846123520,
715901816857358336,784455409,
715901816857358336,1072168892066381824,
715901816857358336,160200163,
715901816857358336,1136382256723963904,
715901816857358336,2156373060,
715901816857358336,2635628680,
715901816857358336,524754351,
715901816857358336,58801921,
715901816857358336,2628700937,
715901816857358336,1160326791384489985,
715901816857358336,4307346262,
715901816857358336,760579969353453569,
715901816857358336,703290840555380736,
715901816857358336,2467955190,
715901816857358336,1087979160587460608,
715901816857358336,769135857785774081,
715901816857358336,1165711541976608770,
715901816857358336,30056726,
715901816857358336,263374604,
715901816857358336,1222450534235410432,
715901816857358336,1219259119137361920,
715901816857358336,1221832594527899648,
715901816857358336,1222420555648917505,
715901816857358336,1403437016,
715901816857358336,2293558291,
715901816857358336,1222348115098963968,
715901816857358336,1222315961631625221,
715901816857358336,2531944019,
715901816857358336,162611402,
715901816857358336,1222272501595680771,
715901816857358336,1222270536845316099,
715901816857358336,1222268081432682498,
715901816857358336,21867042,
715901816857358336,1115612037214662657,
715901816857358336,1222245095149318144,
715901816857358336,1222240110772719617,
715901816857358336,105273431,
715901816857358336,31685390,
715901816857358336,24032059,
715901816857358336,2368406211,
715901816857358336,236863535,
715901816857358336,991880316,
715901816857358336,1222166687321067520,
715901816857358336,1188845977295294464,
715901816857358336,1176921543936552960,
715901816857358336,3355729667,
715901816857358336,83571821,
715901816857358336,302436450,
715901816857358336,1222038037816758272,
715901816857358336,3090021296,
715901816857358336,954436723,
715901816857358336,1219875689878343680,
715901816857358336,4083142571,
715901816857358336,2765156140,
715901816857358336,1185861830071201793,
715901816857358336,4772448022,
715901816857358336,1215146970395762689,
715901816857358336,1221891146185674759,
715901816857358336,921470407009558528,
715901816857358336,256997184,
715901816857358336,388332942,
715901816857358336,1206945552312741890,
715901816857358336,1221843542949036032,
715901816857358336,1220393482046574595,
715901816857358336,2338411176,
715901816857358336,290173563,
715901816857358336,890850910628229121,
715901816857358336,1221790342296502272,
715901816857358336,1221552554900951041,
715901816857358336,1149915838708768769,
715901816857358336,71246356,
715901816857358336,393155426,
715901816857358336,1221745367487696897,
715901816857358336,1221505315037945856,
715901816857358336,22872577,
715901816857358336,1111914909820960768,
715901816857358336,1266699678,
715901816857358336,223862829,
715901816857358336,2204698237,
715901816857358336,278234634,
715901816857358336,1221527403857686532,
715901816857358336,1073293241875861505,
715901816857358336,442120079,
715901816857358336,1221497516996218881,
715901816857358336,1214090323577589760,
715901816857358336,874110276114812928,
715901816857358336,1221206188202827777,
715901816857358336,1221469324151607296,
715901816857358336,793504421523193856,
715901816857358336,1221309832176603137,
715901816857358336,1221459473295986688,
715901816857358336,33865731,
715901816857358336,1213519285298987008,
715901816857358336,905832085243486208,
715901816857358336,1221419758823735296,
715901816857358336,1197516681511235584,
715901816857358336,2836591819,
715901816857358336,1221400595510243328,
715901816857358336,941469294,
715901816857358336,1221305800108511233,
715901816857358336,1042956968472629248,
715901816857358336,138406402,
715901816857358336,1221271060034682881,
715901816857358336,2609849898,
715901816857358336,4725092357,
715901816857358336,917803048633847809,
715901816857358336,827908980164919296,
715901816857358336,1031188677853175809,
715901816857358336,1221140865017634819,
715901816857358336,1221129628187652098,
715901816857358336,564806527,
715901816857358336,1219948495378898944,
715901816857358336,1221105590044262400,
715901816857358336,505970617,
715901816857358336,2857806938,
715901816857358336,973218258026401793,
715901816857358336,1221083983473020929,
715901816857358336,1221079585049022464,
715901816857358336,985094355554746368,
715901816857358336,1219935162382704641,
715901816857358336,1196419194,
715901816857358336,1214888109256663040,
715901816857358336,376126254,
715901816857358336,1221003531206791168,
715901816857358336,1220985721340624896,
715901816857358336,253455760,
715901816857358336,1220965288868548608,
715901816857358336,241443580,
715901816857358336,1220942637458436096,
715901816857358336,319952380,
715901816857358336,1220905238619516929,
715901816857358336,1224998822,
715901816857358336,2417709413,
715901816857358336,1220859189561647104,
715901816857358336,1207629260783009793,
715901816857358336,6036422,
715901816857358336,1537545811,
715901816857358336,1220821633402884098,
715901816857358336,1193630256382533632,
715901816857358336,1057483050240630784,
715901816857358336,4403084308,
715901816857358336,779650722489110528,
715901816857358336,991169199950053376,
715901816857358336,1196622899475431424,
715901816857358336,1242179047,
715901816857358336,396013691,
715901816857358336,2466713401,
715901816857358336,1024556387651792896,
715901816857358336,1100263085217071106,
715901816857358336,1220720452185808898,
715901816857358336,891956390,
715901816857358336,110334746,
715901816857358336,115812806,
715901816857358336,997626854,
715901816857358336,16517489,
715901816857358336,78665792,
715901816857358336,888814117359890432,
715901816857358336,1212556478067822593,
715901816857358336,1125576331981463553,
715901816857358336,717953614455578624,
715901816857358336,3416430429,
715901816857358336,353895511,
715901816857358336,1011574124106444800,
715901816857358336,574174728,
715901816857358336,1278774078,
715901816857358336,1187545305320960001,
715901816857358336,1220662756678012928,
715901816857358336,1021104886375645184,
715901816857358336,867097220373499905,
715901816857358336,947803370932367362,
715901816857358336,936314472481902593,
715901816857358336,730704008625696768,
715901816857358336,1117904352142872576,
715901816857358336,812730956,
715901816857358336,730658197854392320,
715901816857358336,1220605067335733248,
715901816857358336,1092628222578225152,
715901816857358336,2319884434,
715901816857358336,1054935466397581313,
715901816857358336,876755077486137345,
715901816857358336,1559661204,
715901816857358336,300930524,
715901816857358336,452687156,
715901816857358336,545391708,
715901816857358336,399885311,
715901816857358336,1247293874,
715901816857358336,790192079158833156,
715901816857358336,1219933436707659777,
715901816857358336,277551458,
715901816857358336,1012678640235155458,
715901816857358336,776078227295043585,
715901816857358336,1150114868994990084,
715901816857358336,22684996,
