source,target,follower_count
91798372,397468363,
91798372,788453902274486272,
91798372,748199320285904896,
91798372,2780600310,
91798372,138442971,
91798372,3301333953,
91798372,409097206,
91798372,788098117619023873,
91798372,3190194493,
91798372,609062358,
91798372,3155711193,
91798372,406906056,
91798372,785411180475064320,
91798372,19859042,
91798372,17802113,
91798372,787709208062005253,
91798372,787696467720802304,
91798372,21999293,
91798372,3345892084,
91798372,1674539586,
91798372,3313211569,
91798372,117255893,
91798372,764160208679505920,
91798372,785723267013148672,
91798372,35778231,
91798372,575100708,
91798372,25547150,
91798372,735461626481115137,
91798372,783042980508758016,
91798372,783618003984379904,
91798372,721122734550425603,
91798372,786545852911198208,
91798372,208686387,
91798372,2323359650,
91798372,717783225205198850,
91798372,20010599,
91798372,102515424,
91798372,783602788140023808,
91798372,894086905,
91798372,786346190594072576,
91798372,4891523939,
91798372,770655435716173824,
91798372,120236719,
91798372,507465783,
91798372,413956368,
91798372,275270757,
91798372,786178942017286144,
91798372,783698353871880192,
91798372,776360972898402304,
91798372,3183409783,
91798372,14619999,
91798372,386396075,
91798372,243333639,
91798372,783306840054566913,
91798372,785746723968655360,
91798372,462513823,
91798372,373021821,
91798372,96068695,
91798372,785465748181377025,
91798372,777799561846882304,
91798372,732571808394776576,
91798372,782850332829163520,
91798372,562219826,
91798372,91225843,
91798372,109313361,
91798372,524887477,
91798372,3209335236,
91798372,774034716332875776,
91798372,780930937194504193,
91798372,748770266713501696,
91798372,43519872,
91798372,434114622,
91798372,2303274926,
91798372,768478208685662208,
91798372,3256589878,
91798372,71553267,
91798372,764158809921073153,
91798372,229172471,
91798372,226201985,
91798372,149624529,
91798372,54457789,
91798372,4227366419,
91798372,1537146930,
91798372,781951018175176704,
91798372,19116341,
91798372,99079145,
91798372,86562669,
91798372,2773915357,
91798372,37091324,
91798372,4879087811,
91798372,739498530021253121,
91798372,1009851817,
91798372,2888538270,
91798372,2810281099,
91798372,751011541621805057,
91798372,768849391260172288,
91798372,186060986,
91798372,765636971158986752,
91798372,732257964636184576,
91798372,382342213,
91798372,1341269857,
91798372,2478083485,
91798372,4558774162,
91798372,113661538,
91798372,932939389,
91798372,423797022,
91798372,94253719,
91798372,3072225350,
91798372,2391895669,
91798372,736671337654190080,
91798372,3399833901,
91798372,4048819120,
91798372,321427716,
91798372,767491098768015360,
91798372,749835435568930816,
91798372,713024866652397569,
91798372,780800554406584320,
91798372,4757764996,
91798372,745981156491927552,
91798372,491865752,
91798372,4895792733,
91798372,779096908090318848,
91798372,756238341473984512,
91798372,776575663276974080,
91798372,119981371,
91798372,1734515389,
91798372,771092167032971271,
91798372,248453970,
91798372,1184168354,
91798372,14635604,
91798372,362105085,
91798372,21750878,
91798372,2849845043,
91798372,745568365033422848,
91798372,342459492,
91798372,4898526693,
91798372,107988500,
91798372,18473081,
91798372,3439194706,
91798372,186086060,
91798372,369287728,
91798372,748241254622736384,
91798372,4144927937,
91798372,748776371350958080,
91798372,741939834864836608,
91798372,886110014,
91798372,778437993522536448,
91798372,122301432,
91798372,759145163746836480,
91798372,773734296125317121,
91798372,2259036397,
91798372,383231690,
91798372,2612841949,
91798372,776543867642515456,
91798372,110195689,
91798372,73843323,
91798372,776535589076267012,
91798372,776658060290830336,
91798372,1590304562,
91798372,2849026948,
91798372,2898678067,
91798372,1100494998,
91798372,494412288,
91798372,777129442187571200,
91798372,170060049,
91798372,757671811244920832,
91798372,4218324436,
91798372,3313330070,
91798372,14730007,
91798372,2734860357,
91798372,3972634873,
91798372,718043101412134912,
91798372,1891789890,
91798372,776505075111985152,
91798372,794561006,
91798372,750740399484985344,
91798372,773184385797554176,
91798372,765875643200507905,
91798372,2952853623,
91798372,4561534632,
91798372,773390936827191296,
91798372,143010903,
91798372,1392905996,
91798372,776291051753439233,
91798372,776258023912185856,
91798372,776196174910939137,
91798372,3903106819,
91798372,916248756,
91798372,724904761657536513,
91798372,776061375273721856,
91798372,151716524,
91798372,8449542,
91798372,4583142856,
91798372,1660470246,
91798372,479368487,
91798372,427873854,
91798372,3310831402,
91798372,119343199,
91798372,3591857722,
91798372,48298094,
91798372,4891684942,
91798372,996411055,
91798372,633179736,
91798372,3368269169,
91798372,1868524597,
91798372,404660417,
91798372,2716934005,
91798372,122730618,
91798372,759829674478358529,
91798372,801536449,
91798372,753861338623909888,
91798372,121002689,
91798372,720402367087316992,
91798372,40547096,
91798372,4072575316,
91798372,435022931,
91798372,4730571875,
91798372,21311958,
91798372,724076730953031681,
91798372,3752416635,
91798372,1361706734,
91798372,94117375,
91798372,399413601,
91798372,719570850530373633,
91798372,4817534575,
91798372,390525009,
91798372,17352458,
91798372,773191918473846784,
91798372,1645337880,
91798372,2823633218,
91798372,263178841,
91798372,3301423888,
91798372,772803243705532418,
91798372,15343730,
91798372,436090043,
91798372,85679055,
91798372,2422424858,
91798372,3973028052,
91798372,84229898,
91798372,2748317931,
91798372,772054843099901957,
91798372,108147985,
91798372,4590457041,
91798372,2522599970,
91798372,62595293,
91798372,35431928,
91798372,14093131,
91798372,14542053,
91798372,182409458,
91798372,374530057,
91798372,20955136,
91798372,19642086,
91798372,75229400,
91798372,1251195092,
91798372,21412869,
91798372,89626781,
91798372,3097483295,
91798372,712940912066756608,
91798372,1319387797,
91798372,3055924074,
91798372,767555803700080640,
91798372,1889045630,
91798372,32930966,
91798372,760878234,
91798372,767082691548344320,
91798372,2198910079,
91798372,763164128902979586,
91798372,783323239,
91798372,770708073262510080,
91798372,4834434521,
91798372,4711267412,
91798372,4704387807,
91798372,517802008,
91798372,708392857690886144,
91798372,547494356,
91798372,65360785,
91798372,79605891,
91798372,134917009,
91798372,28105008,
91798372,2466960024,
91798372,320326021,
91798372,3798974534,
91798372,2935065629,
91798372,767381690964586496,
91798372,761231306659360769,
91798372,4028563613,
91798372,3430177815,
91798372,2792235196,
91798372,4853342572,
91798372,352604549,
91798372,2845486543,
91798372,816657426,
91798372,766751197449424897,
91798372,227693249,
91798372,3143416213,
91798372,315628871,
91798372,764655283306045440,
91798372,4154678242,
91798372,3952205716,
91798372,4838433771,
91798372,727354852452503552,
91798372,733824049437155328,
91798372,2820359164,
91798372,3365209757,
91798372,3116785253,
91798372,75629165,
91798372,1673983783,
91798372,1642107421,
91798372,50261745,
91798372,53517885,
91798372,37137386,
91798372,18855892,
91798372,741833644252221440,
91798372,249965202,
91798372,1871731502,
91798372,475257393,
91798372,3666754059,
91798372,3016407684,
91798372,260766214,
91798372,3436632753,
91798372,2941194141,
91798372,433952383,
91798372,70151413,
91798372,19478146,
91798372,22028189,
91798372,2949227509,
91798372,580188205,
91798372,3323166195,
91798372,761581598219333632,
91798372,1260718872,
91798372,718139953503408129,
91798372,768952321074163713,
91798372,752778352822480896,
91798372,142840072,
91798372,453322365,
91798372,74522058,
91798372,2777124134,
91798372,3224780919,
91798372,3140293268,
91798372,3279184264,
91798372,711302629234745344,
91798372,72910422,
91798372,293682781,
91798372,35618007,
91798372,93406105,
91798372,28500053,
91798372,471204223,
91798372,394227660,
91798372,429521274,
91798372,750955248274051072,
91798372,326607001,
91798372,393957213,
91798372,3957830973,
91798372,700444115562061830,
91798372,211891542,
91798372,2802980600,
91798372,768075389344354304,
91798372,37149640,
91798372,756511007997034496,
91798372,755334411621658625,
91798372,3275319050,
91798372,767913942102384640,
91798372,38328943,
91798372,223584622,
91798372,503851493,
91798372,767807785618792449,
91798372,767721353969602560,
91798372,757639750106972160,
91798372,4892888421,
91798372,764333662288678912,
91798372,3236652727,
91798372,3678258734,
91798372,790577978,
91798372,742340552251854848,
91798372,2586303072,
91798372,718385759712120832,
91798372,2555486467,
91798372,2717445464,
91798372,764092062476238848,
91798372,1116060522,
91798372,386123240,
91798372,1701340968,
91798372,184338888,
91798372,29833282,
91798372,4829633398,
91798372,17776742,
91798372,263476043,
91798372,732914821373431809,
91798372,711564348242538497,
91798372,3235381488,
91798372,345597145,
91798372,2797158399,
91798372,766396860693147648,
91798372,764711795839922176,
91798372,94647921,
91798372,385600285,
91798372,30435513,
91798372,2311594567,
91798372,462487464,
91798372,2513530037,
91798372,234306612,
91798372,153000898,
91798372,827380208,
91798372,931491932,
91798372,344998277,
91798372,395494707,
91798372,230572138,
91798372,765655215966187521,
91798372,1563902702,
91798372,3064485481,
91798372,3897817700,
91798372,712688796979097600,
91798372,1004053717,
91798372,100608458,
91798372,3377972788,
91798372,376170504,
91798372,271215694,
91798372,3123148158,
91798372,709261762672070656,
91798372,3287577925,
91798372,702921771796680704,
91798372,2494216758,
91798372,1276729686,
91798372,42844277,
91798372,28017869,
91798372,3007505447,
91798372,4504278498,
91798372,262684838,
91798372,2778067305,
91798372,1930264640,
91798372,3180415996,
91798372,19750372,
91798372,4805981972,
91798372,763397431643910144,
91798372,3157040548,
91798372,19736439,
91798372,431857541,
91798372,100767440,
91798372,422911156,
91798372,3039494410,
91798372,753839475650768896,
91798372,3535252214,
91798372,387151122,
91798372,2428038625,
91798372,4819654437,
91798372,28818830,
91798372,2249867864,
91798372,186900954,
91798372,762670663807168518,
91798372,2302560428,
91798372,224406744,
91798372,103060313,
91798372,2556155219,
91798372,77167250,
91798372,1320130578,
91798372,2994492091,
91798372,82526982,
91798372,326265739,
91798372,23230514,
91798372,4852783713,
91798372,265385142,
91798372,742055981824118784,
91798372,759089447430348800,
91798372,419894087,
91798372,742441549833736192,
91798372,2929574681,
91798372,381780821,
91798372,415670046,
91798372,61173454,
91798372,4641980677,
91798372,3127152306,
91798372,534619045,
91798372,4474551192,
91798372,710304284642914308,
91798372,3316309181,
91798372,745083094714114049,
91798372,758965211185373184,
91798372,3089464979,
91798372,537439213,
91798372,4594258214,
91798372,4821879845,
91798372,3795014499,
91798372,760662113698271233,
91798372,607768037,
91798372,223216557,
91798372,298947197,
91798372,529471903,
91798372,707200426958069760,
91798372,350959643,
91798372,3301094272,
91798372,542162038,
91798372,703521973482229760,
91798372,606138548,
91798372,31084093,
91798372,760068339645362177,
91798372,191726238,
91798372,742307418,
91798372,3054340068,
91798372,745252230656368640,
91798372,756905884320751616,
91798372,75503157,
91798372,2880069190,
91798372,2894569060,
91798372,14948012,
91798372,975673098,
91798372,2425153602,
91798372,755665513007685633,
91798372,754218674123182080,
91798372,55573096,
91798372,21244165,
91798372,759048052095062022,
91798372,904479829,
91798372,102309646,
91798372,3091733496,
91798372,701482432466391041,
91798372,2541533960,
91798372,299398022,
91798372,758827258832224257,
91798372,554912053,
91798372,743923814669623296,
91798372,12323402,
91798372,4871566773,
91798372,624565971,
91798372,758389716983095296,
91798372,4485988647,
91798372,721009289733738496,
91798372,1287267476,
91798372,23911164,
91798372,1928075018,
91798372,479024260,
91798372,45817213,
91798372,83070045,
91798372,53187361,
91798372,734099206462263296,
91798372,263976411,
91798372,721772767801171968,
91798372,741621534134050816,
91798372,2811096855,
91798372,295842353,
91798372,23802430,
91798372,39706831,
91798372,1516541886,
91798372,322028243,
91798372,757548493967876096,
91798372,3329074541,
91798372,440307943,
91798372,109113131,
91798372,16035019,
91798372,811716426,
91798372,738759445333856260,
91798372,1325221532,
91798372,21011249,
91798372,705339647346532353,
91798372,3305371899,
91798372,2895321727,
91798372,748996240420069376,
91798372,1910065352,
91798372,2882132849,
91798372,710775218659323904,
91798372,105404751,
91798372,747680601591906304,
91798372,1428301728,
91798372,269974705,
91798372,283952292,
91798372,69621522,
91798372,756343466586550272,
91798372,2156322395,
91798372,2611354579,
91798372,2912564406,
91798372,258010555,
91798372,84014713,
91798372,28066709,
91798372,424493261,
91798372,752441261542502400,
91798372,756400855608360960,
91798372,708635086929924097,
91798372,716680905352486912,
91798372,28460691,
91798372,750924405988024321,
91798372,147091980,
91798372,751944618086981632,
91798372,170604137,
91798372,1376656364,
91798372,756797201192407041,
91798372,756686626206744576,
91798372,756675329725521921,
91798372,753411199199506432,
91798372,99009298,
91798372,21517033,
91798372,68998778,
91798372,3730835243,
91798372,29360697,
91798372,752902801651556352,
91798372,2212971939,
91798372,709602144052072449,
91798372,250442942,
91798372,1126275410,
91798372,726034520043085824,
91798372,175038851,
91798372,755504125236932614,
91798372,27227305,
91798372,713017517548052480,
91798372,731303158358511616,
91798372,4219204162,
91798372,749905172017647616,
91798372,1194932426,
91798372,738765862165983233,
91798372,60395601,
91798372,55295778,
91798372,488883205,
91798372,131922622,
91798372,1671438038,
91798372,3311192807,
91798372,4202500079,
91798372,2588423672,
91798372,2274713496,
91798372,293801723,
91798372,360656464,
91798372,2478885520,
91798372,63162803,
91798372,755343019763720192,
91798372,743035137890390016,
91798372,388846992,
91798372,37005021,
91798372,32284598,
91798372,2729068239,
91798372,746365290494173184,
91798372,2546308099,
91798372,752416727422627840,
91798372,747363350435233793,
91798372,3431886040,
91798372,749488864696434688,
91798372,902983322,
91798372,702878678196350976,
91798372,189340646,
91798372,754378675718615040,
91798372,3633960087,
91798372,2848862574,
91798372,746024660052156416,
91798372,737842588732919809,
91798372,221859279,
91798372,734903592008572928,
91798372,3227092683,
91798372,754059237043609600,
91798372,2743708581,
91798372,147392795,
91798372,154473428,
91798372,718462695998111744,
91798372,4844526651,
91798372,749863761683550208,
91798372,2842999752,
91798372,167686059,
91798372,116763959,
91798372,31211056,
91798372,25733757,
91798372,706295499188412416,
91798372,2152968224,
91798372,3020888413,
91798372,418783881,
91798372,747473903631507456,
91798372,751881204924817408,
91798372,573599536,
91798372,229412932,
91798372,751706842376445952,
91798372,741200466546135040,
91798372,727269355919052800,
91798372,737167145096749056,
91798372,610180974,
91798372,166021136,
91798372,198766756,
91798372,525684382,
91798372,749741491971624968,
91798372,4734161,
91798372,750268278174523392,
91798372,42229714,
91798372,1135341205,
91798372,1043977592,
91798372,506459149,
91798372,260927140,
91798372,394797065,
91798372,428496297,
91798372,4882845801,
91798372,2256753529,
91798372,4834126610,
91798372,37744275,
91798372,1546964149,
91798372,3127082281,
91798372,4082838663,
91798372,2791434431,
91798372,2790008362,
91798372,705240860498067457,
91798372,38413789,
91798372,8923982,
91798372,751796431271424000,
91798372,17730139,
91798372,128872238,
91798372,306608847,
91798372,28532950,
91798372,588874645,
91798372,894973741,
91798372,123237202,
91798372,81969201,
91798372,722447452293500928,
91798372,44540713,
91798372,4783036879,
91798372,17986525,
91798372,4801873556,
91798372,3033584915,
91798372,14491683,
91798372,1172406096,
91798372,4487023340,
91798372,2898646904,
91798372,61438490,
91798372,569293035,
91798372,571146617,
91798372,4262488534,
91798372,1077385579,
91798372,136844015,
91798372,2797408651,
91798372,86557156,
91798372,104242747,
91798372,239157084,
91798372,87098409,
91798372,742666224488861697,
91798372,1516112959,
91798372,2380100809,
91798372,750976152437661697,
91798372,296518627,
91798372,709265723688759296,
91798372,22705642,
91798372,2655231287,
91798372,746254526957690880,
91798372,965142457,
91798372,125752706,
91798372,521851064,
91798372,750064247946616832,
91798372,79022250,
91798372,736880912332292096,
91798372,3254405058,
91798372,2496668580,
91798372,988442930,
91798372,62121758,
91798372,88468323,
91798372,709526615928098816,
91798372,183412418,
91798372,99232682,
91798372,1326641670,
91798372,144522520,
91798372,748827380123373568,
91798372,17619584,
91798372,82909759,
91798372,23046241,
91798372,174575115,
91798372,312504546,
91798372,748689942201503748,
91798372,414199387,
91798372,733865116047790081,
91798372,702824239020302336,
91798372,3841513162,
91798372,249879205,
91798372,359601015,
91798372,736203829377675264,
91798372,239490405,
91798372,30149549,
91798372,33268973,
91798372,744070726836158464,
91798372,103866897,
91798372,1137770197,
91798372,135901261,
91798372,730102009324523520,
91798372,213251083,
91798372,618201272,
91798372,746255806694309888,
91798372,4492460176,
91798372,30610698,
91798372,1676287640,
91798372,3888731,
91798372,2917508058,
91798372,719915896769290241,
91798372,2419552437,
91798372,30376416,
91798372,747531853888794624,
91798372,1597546908,
91798372,236412289,
91798372,746333212402683904,
91798372,3999651012,
91798372,410644102,
91798372,30749660,
91798372,1390499642,
91798372,739126396568489984,
91798372,744066550852952065,
91798372,16275998,
91798372,113039433,
91798372,2875977905,
91798372,710283570930126848,
91798372,193942187,
91798372,964977703,
91798372,4877551539,
91798372,2215222213,
91798372,744992843538796544,
91798372,550735991,
91798372,88113083,
91798372,716464706693693440,
91798372,233701107,
91798372,281758252,
91798372,389782841,
91798372,3302726613,
91798372,746051934147207168,
91798372,980875250,
91798372,741770918687563776,
91798372,745015889557393408,
91798372,825589544,
91798372,727898107271385088,
91798372,230117819,
91798372,724929275900649478,
91798372,425384503,
91798372,27922340,
91798372,3108307653,
91798372,4557324821,
91798372,4849834289,
91798372,1358920890,
91798372,4417566353,
91798372,2209660513,
91798372,117689961,
91798372,101397097,
91798372,90915935,
91798372,316405832,
91798372,3027058295,
91798372,2235944700,
91798372,744831423039799296,
91798372,713533877680267267,
91798372,16940439,
91798372,4035336395,
91798372,2468851066,
91798372,2985060576,
91798372,2905731953,
91798372,744650329791336448,
91798372,436711841,
91798372,2899090261,
91798372,26892212,
91798372,768703879,
91798372,4557063503,
91798372,3743671393,
91798372,708289396919898114,
91798372,143919247,
91798372,4737403798,
91798372,2942495049,
91798372,713619951064457216,
91798372,3180079021,
91798372,716835988966739970,
91798372,138269921,
91798372,3192920708,
91798372,16243760,
91798372,3250070521,
91798372,4223201009,
91798372,2651680026,
91798372,3236334257,
91798372,14409222,
91798372,743425546445430784,
91798372,730998076442189824,
91798372,3017497406,
91798372,743384292244525056,
91798372,15501181,
91798372,29201339,
91798372,711647914473480192,
91798372,3240611107,
91798372,1532960029,
91798372,442300785,
91798372,402284077,
91798372,878246180,
91798372,542299595,
91798372,266108280,
91798372,307314899,
91798372,2329559414,
91798372,742753264391884800,
91798372,707851372713017344,
91798372,75434885,
91798372,726955293956050944,
91798372,145755786,
91798372,1736650238,
91798372,1277752526,
91798372,843358902,
91798372,91335187,
91798372,2897811709,
91798372,1122801180,
91798372,225770805,
91798372,58742258,
91798372,26948297,
91798372,953791027,
91798372,2279452100,
91798372,741000780975640576,
91798372,50973976,
91798372,817614348,
91798372,40843211,
91798372,2589593516,
91798372,548413989,
91798372,1146522248,
91798372,714060738663297024,
91798372,737828374115188736,
91798372,722540122223169536,
91798372,23350271,
91798372,740942646013661184,
91798372,2826613464,
91798372,715882367211143169,
91798372,68705343,
91798372,718451426775719936,
91798372,621185190,
91798372,738970073793236992,
91798372,51980037,
91798372,1084523442,
91798372,4011483916,
91798372,256291693,
91798372,1100573479,
91798372,3065995237,
91798372,729085262,
91798372,49043006,
91798372,34152849,
91798372,1398550952,
91798372,31036801,
91798372,467898954,
91798372,708095300838141953,
91798372,701812438891634688,
91798372,69318635,
91798372,329062007,
91798372,1563564973,
91798372,338966362,
91798372,789713413,
91798372,4691957665,
91798372,19789690,
91798372,738773935148269569,
91798372,146775642,
91798372,739131214863302657,
91798372,295841481,
91798372,588170527,
91798372,711168206,
91798372,3513270735,
91798372,44548822,
91798372,2878517608,
91798372,4918676359,
91798372,3613973000,
91798372,140624059,
91798372,4844440947,
91798372,3104775024,
91798372,3201691203,
91798372,18300868,
91798372,3098771217,
91798372,22700019,
91798372,1677963331,
91798372,2220470763,
91798372,263838396,
91798372,4409727647,
91798372,487479366,
91798372,53254272,
91798372,3286584609,
91798372,713880667562635264,
91798372,144396585,
91798372,859579140,
91798372,4184156114,
91798372,712964354568806402,
91798372,3101410236,
91798372,724079513617879040,
91798372,2255352384,
91798372,2866367938,
91798372,362329638,
91798372,722758877368819712,
91798372,736933478080647168,
91798372,17844108,
91798372,713133801698762752,
91798372,709673860858302464,
91798372,718837769313722369,
91798372,4900853069,
91798372,66115179,
91798372,736541805584359425,
91798372,734858908943142912,
91798372,68853320,
91798372,28607526,
91798372,2545747971,
91798372,1945729094,
91798372,734398394425282561,
91798372,2338013654,
91798372,3248186200,
91798372,732526398720610304,
91798372,729327658950119424,
91798372,148350200,
91798372,1021895233,
91798372,725144723250253824,
91798372,974938218,
91798372,410025229,
91798372,1246472154,
91798372,1486090140,
91798372,3297137126,
91798372,341354299,
91798372,57561633,
91798372,3131599930,
91798372,246568523,
91798372,2952860255,
91798372,728559175723163648,
91798372,705425240416002048,
91798372,3052527504,
91798372,1071599354,
91798372,464379394,
91798372,165800894,
91798372,725909158734655490,
91798372,731589725383995392,
91798372,725551769070231552,
91798372,727123028765614081,
91798372,382686379,
91798372,153631448,
91798372,4755944489,
91798372,145967007,
91798372,1263643033,
91798372,2608911499,
91798372,1627747098,
91798372,372225256,
91798372,727669297976377346,
91798372,729993455615750144,
91798372,715269835240914945,
91798372,704637970528210944,
91798372,19711330,
91798372,2535059462,
91798372,2507,
91798372,4894965505,
91798372,704985121695240192,
91798372,2439022094,
91798372,2733884018,
91798372,99527633,
91798372,727952232688304128,
91798372,2474087880,
91798372,2858467579,
91798372,350042031,
91798372,227669543,
91798372,1344772826,
91798372,723163203782475776,
91798372,1123474806,
91798372,731745060434382848,
91798372,731827515220721664,
91798372,230748053,
91798372,242067741,
91798372,305708915,
91798372,42186317,
91798372,604895201,
91798372,300910762,
91798372,731191761893216256,
91798372,3934844900,
91798372,727167131876495360,
91798372,191063813,
91798372,80855943,
91798372,730967161234165760,
91798372,1546336082,
91798372,728193433274306561,
91798372,728992946389946368,
91798372,720098700459118594,
91798372,70755249,
91798372,730353985614286853,
91798372,730351600607232000,
91798372,851165173,
91798372,730344752009220097,
91798372,714689013928558594,
91798372,127114529,
91798372,3740725757,
91798372,49183515,
91798372,299954368,
91798372,1960416356,
91798372,144119621,
91798372,763203392,
91798372,3223975055,
91798372,4909653771,
91798372,133122951,
91798372,723054970652766208,
91798372,16561237,
91798372,3989012787,
91798372,341774815,
91798372,70098989,
91798372,425473456,
91798372,285832354,
91798372,713165552894812160,
91798372,590785314,
91798372,716820637063450624,
91798372,294308507,
91798372,3391495401,
91798372,311466548,
91798372,295704308,
91798372,714468473523580930,
91798372,3332765769,
91798372,48499674,
91798372,4295235513,
91798372,57269125,
91798372,728358338870677504,
91798372,613827145,
91798372,2790051926,
91798372,723518986625888256,
91798372,610668092,
91798372,54779396,
91798372,49196674,
91798372,363221729,
91798372,719730596340199424,
91798372,3557879833,
91798372,232120274,
91798372,712425511046287361,
91798372,712409501924728832,
91798372,58897075,
91798372,18630419,
91798372,61855662,
91798372,717734368983121920,
91798372,1956183980,
91798372,3086843235,
91798372,4911187378,
91798372,43352092,
91798372,700839139,
91798372,719856977875202048,
91798372,3955237935,
91798372,34437126,
91798372,846959970,
91798372,1965251322,
91798372,485442416,
91798372,4843255913,
91798372,3134815256,
91798372,273091893,
91798372,723197251711979521,
91798372,726487519446065152,
91798372,1600032930,
91798372,49198656,
91798372,1514134218,
91798372,3037109557,
91798372,1221479863,
91798372,714586417943416832,
91798372,726069984737251328,
91798372,723552910924255232,
91798372,725447114726187012,
91798372,385331513,
91798372,714789355,
91798372,725794624351141888,
91798372,61140755,
91798372,129493674,
91798372,4805234139,
91798372,21368328,
91798372,284381441,
91798372,223316588,
91798372,724625912369545216,
91798372,2792862086,
91798372,250579923,
91798372,721556239721881600,
91798372,722352734649860096,
91798372,725006853319479297,
91798372,20279748,
91798372,3128480295,
91798372,2378468413,
91798372,552444020,
91798372,4855573515,
91798372,2804971352,
91798372,722870171124305920,
91798372,272947810,
91798372,708899208598663168,
91798372,39589273,
91798372,250496566,
91798372,23103179,
91798372,711904688753537024,
91798372,131180926,
91798372,721678548243755008,
91798372,2886643172,
91798372,258471197,
91798372,715266066675412993,
91798372,612930833,
91798372,1181570604,
91798372,2661663038,
91798372,236058338,
91798372,701687059598204928,
91798372,4052879954,
91798372,3303010079,
91798372,713729860846362625,
91798372,439825740,
91798372,720606548112908288,
91798372,717925213904568320,
91798372,705636555231096832,
91798372,1950311898,
91798372,719699598592380928,
91798372,723183252261867521,
91798372,722734025991962625,
91798372,246124139,
91798372,532244786,
91798372,358168224,
91798372,83518253,
91798372,539865648,
91798372,4286466802,
91798372,4904521393,
91798372,1600476584,
91798372,2868663000,
91798372,54267741,
91798372,722447974387884032,
91798372,258856294,
91798372,719400088741621760,
91798372,927447284,
91798372,721600235076718592,
91798372,364561566,
91798372,27409631,
91798372,722430110687563776,
91798372,4543440614,
91798372,220596707,
91798372,2765180122,
91798372,3259175191,
91798372,561829014,
91798372,4203275062,
91798372,1469858125,
91798372,720003879207903232,
91798372,721680692531167237,
91798372,1050785942,
91798372,710843998743748608,
91798372,30542629,
91798372,720104024473747456,
91798372,2949113631,
91798372,4899070301,
91798372,357388848,
91798372,2336614500,
91798372,217855818,
91798372,370020310,
91798372,2467152733,
91798372,20084346,
91798372,108021761,
91798372,144164174,
91798372,52047166,
91798372,2785589833,
91798372,2967699171,
91798372,346423804,
91798372,2283836316,
91798372,1288467062,
91798372,2669311914,
91798372,711009936587620353,
91798372,145295875,
91798372,1660488488,
91798372,712029535,
91798372,171566015,
91798372,715991079091376130,
91798372,100198358,
91798372,719261045395574784,
91798372,719209017130795009,
91798372,4411868375,
91798372,718945584938409985,
91798372,4873196135,
91798372,268782491,
91798372,36029911,
91798372,3120295052,
91798372,242283797,
91798372,1512576127,
91798372,714831922434715648,
91798372,2366786503,
91798372,381045558,
91798372,717986775906390017,
91798372,142577397,
91798372,364851783,
91798372,202688826,
91798372,4195741701,
91798372,240654165,
91798372,57276404,
91798372,381439650,
91798372,242021378,
91798372,2729147173,
91798372,286357005,
91798372,2584537190,
91798372,3226231063,
91798372,26548315,
91798372,134576101,
91798372,2296442599,
91798372,2890714309,
91798372,17326287,
91798372,66901229,
91798372,1289081274,
91798372,114749365,
91798372,22233085,
91798372,1038841076,
91798372,4438535425,
91798372,86015149,
91798372,104160204,
91798372,703645216301912064,
91798372,1460989369,
91798372,717495480939220992,
91798372,3302083857,
91798372,444913338,
91798372,2781022514,
91798372,2451229172,
91798372,898507447,
91798372,3697278557,
91798372,707951921051668480,
91798372,3118339903,
91798372,848505804,
91798372,708320486929932289,
91798372,2637745156,
91798372,1602722569,
91798372,707824027730124800,
91798372,63268951,
91798372,10486302,
91798372,57384874,
91798372,2603857848,
91798372,269783022,
91798372,4565913595,
91798372,2534872755,
91798372,1361858262,
91798372,717148867091804161,
91798372,63647084,
91798372,50557893,
91798372,2214155008,
91798372,716840124915515392,
91798372,3674400921,
91798372,1273506308,
91798372,215955764,
91798372,2745976638,
91798372,3251601676,
91798372,40109024,
91798372,2530225405,
91798372,1059402338,
91798372,574650204,
91798372,48351011,
91798372,4685266214,
91798372,130598716,
91798372,105344514,
91798372,49222818,
91798372,4408172060,
91798372,107471064,
91798372,716219984653983744,
91798372,169139842,
91798372,146389820,
91798372,4885745389,
91798372,715641605022162944,
91798372,1697118660,
91798372,2826755281,
91798372,4843657952,
91798372,4843141721,
91798372,17706463,
91798372,4847222892,
91798372,3015935494,
91798372,424059835,
91798372,4823159134,
91798372,128819134,
91798372,15499952,
91798372,714109411942207488,
91798372,714842036684341248,
91798372,1375678086,
91798372,3115853060,
91798372,15220055,
91798372,136712605,
91798372,1340941154,
91798372,4421674337,
91798372,4871287775,
91798372,93938415,
91798372,714146851927162880,
91798372,187423257,
91798372,624557586,
91798372,220816829,
91798372,241099322,
91798372,20590731,
91798372,23040547,
91798372,2908829016,
91798372,712821156106076161,
91798372,392902208,
91798372,75689675,
91798372,712716906172653572,
91798372,4854654735,
91798372,3041176752,
91798372,18881541,
91798372,4636037476,
91798372,712523082251026432,
91798372,28242443,
91798372,4046401589,
91798372,1431205238,
91798372,35894144,
91798372,3146757788,
91798372,72932168,
91798372,3820919900,
91798372,3924180819,
91798372,712188093193854976,
91798372,3146423761,
91798372,14216226,
91798372,4597966480,
91798372,3266468514,
91798372,706867261991100416,
91798372,3418486697,
91798372,38114485,
91798372,2413855132,
91798372,2845545828,
91798372,4742845093,
91798372,3206756812,
91798372,407401418,
91798372,2783075358,
91798372,2955742057,
91798372,2563996938,
91798372,1317137970,
91798372,709492605629796352,
