source,target,follower_count
715901816857358336,255919046,16
715901816857358336,768894668964818944,2
715901816857358336,29498117,4481
715901816857358336,1047169387017523201,259
715901816857358336,1373319583,1281
715901816857358336,1385983031152873479,118
715901816857358336,1504576048545021954,127
715901816857358336,1513113563879120900,0
715901816857358336,1170550219114766336,5
715901816857358336,385129351,430
715901816857358336,1513175138279251971,374
715901816857358336,1517169212254568448,165
715901816857358336,206339637,474
715901816857358336,2562996406,3
715901816857358336,435577058,405
715901816857358336,1065060658386018306,78
715901816857358336,1425746233948348418,2
715901816857358336,4516573092,13
715901816857358336,1185371911360077824,6
715901816857358336,2455814550,614
715901816857358336,1513522750278750213,501
715901816857358336,1505068337176395778,7
715901816857358336,1493872515030339587,314
715901816857358336,959740750110998528,5
715901816857358336,813471066,627
715901816857358336,848845097361960960,643
715901816857358336,2623475488,73
715901816857358336,1517066423276875777,2
715901816857358336,1450802903556362244,18
715901816857358336,1445347924897005572,119
715901816857358336,1270792979675054080,35
715901816857358336,1308583763593617409,241
715901816857358336,1468602764477571073,0
715901816857358336,528731811,953
715901816857358336,855666686422286336,2564
715901816857358336,45543736,131
715901816857358336,1505714853704769537,1
715901816857358336,1489972809228947457,54
715901816857358336,1427814656295325701,1
715901816857358336,1494728929818468356,161
715901816857358336,1516013184741781508,12
715901816857358336,1489680884760559620,8
715901816857358336,966394820137816064,476
715901816857358336,2340510993,2082
715901816857358336,353055084,74
715901816857358336,831987785720532993,1151
715901816857358336,1454846723826671626,0
715901816857358336,60675604,362
715901816857358336,136588013,11
715901816857358336,1509510290643202051,2
715901816857358336,804764610834366464,48
715901816857358336,1495623441076023300,2267
715901816857358336,1513381202815852547,10
715901816857358336,1517511363442188295,26
715901816857358336,1510675378028830721,1707
715901816857358336,732682258503569410,15
715901816857358336,31145448,305
715901816857358336,1367223212136820737,26
715901816857358336,1437391639580864512,8
715901816857358336,1516386458000818192,0
715901816857358336,1473147849374416897,312
715901816857358336,215762949,2492
715901816857358336,1501177757136523266,20
715901816857358336,1515598164115525643,0
715901816857358336,1299269413481467904,196
715901816857358336,3224384994,230
715901816857358336,1325370239849259008,2
715901816857358336,1504331216119808003,74
715901816857358336,1421661808910290946,7
715901816857358336,1500489390078021635,0
715901816857358336,1850279400,458
715901816857358336,1457113071751733250,29
715901816857358336,451642562,26
715901816857358336,895305851292004354,31
715901816857358336,1495144499777052674,32
715901816857358336,1517302471332352012,4
715901816857358336,2979132998,2
715901816857358336,828121029906202625,3
715901816857358336,1515948263857430530,9
715901816857358336,4707429015,304
715901816857358336,948749398279905281,20
715901816857358336,35519050,1041
715901816857358336,1418308001652375553,0
715901816857358336,1508202716362776576,1
715901816857358336,903778580831797249,640
715901816857358336,1507696095568494594,0
715901816857358336,2925383257,7
715901816857358336,377582641,331
715901816857358336,1428088501627756557,9
715901816857358336,3281479849,20
715901816857358336,901669189735157760,0
715901816857358336,1515073069148110851,1
715901816857358336,1055286228,12
715901816857358336,1506140029055213570,34
715901816857358336,1437488126562275332,454
715901816857358336,1503124693800439809,403
715901816857358336,765721465,15
715901816857358336,763714299852427264,175
715901816857358336,1442376592202747910,15
715901816857358336,1445226885626085376,42
715901816857358336,229704660,186
715901816857358336,1516619420839391233,1
715901816857358336,58156222,2135
715901816857358336,1482594826902114307,406
715901816857358336,1439400497148989446,1091
715901816857358336,1516923535389863941,30
715901816857358336,1306883526932017152,5
715901816857358336,1440862268741226500,753
715901816857358336,108710828,11
715901816857358336,1476660862614216712,236
715901816857358336,1514925985115754498,358
715901816857358336,1516473369054486529,28
715901816857358336,1325157676389642240,5
715901816857358336,74947616,10949
715901816857358336,1856840924,127
715901816857358336,224287070,734
715901816857358336,788881374,1941
715901816857358336,890444428120276992,3
715901816857358336,1283047452459835395,158
715901816857358336,1514724771866497031,0
715901816857358336,982623130261839873,3
715901816857358336,3087926690,49
715901816857358336,103476388,963
715901816857358336,3458503575,951
715901816857358336,1443528267655352326,260
715901816857358336,1425054537828683776,76
715901816857358336,1354310254616567808,47
715901816857358336,1331126240,501
715901816857358336,467437850,10
715901816857358336,1494856563823161344,339
715901816857358336,1494755013738078211,331
715901816857358336,2543655906,19
715901816857358336,282371775,257
715901816857358336,1500538742242697220,607
715901816857358336,401790733,739
715901816857358336,1502441850325639182,2364
715901816857358336,151536619,14
715901816857358336,702025485430075392,4
715901816857358336,1509162353669120004,401
715901816857358336,857346621918654466,6
715901816857358336,981595903,135
715901816857358336,4180699283,88
715901816857358336,1181211923792220161,12
715901816857358336,1514528583779299340,136
715901816857358336,1616778578,23
715901816857358336,8846192,6689
715901816857358336,1483702361545752580,500
715901816857358336,1499819921152348169,31
715901816857358336,1515306294462275594,5
715901816857358336,3129986158,7076
715901816857358336,1514661528305549312,5
715901816857358336,1516033385944158210,7
715901816857358336,1497732160723501060,8
715901816857358336,1514163022352236547,1
715901816857358336,1511323431970947075,19
715901816857358336,1658626592,69
715901816857358336,1495263478520893441,0
715901816857358336,2422704823,60
715901816857358336,1268032211879518208,8
715901816857358336,782743976,16
715901816857358336,813173600437944320,57
715901816857358336,1188945397118619649,40
715901816857358336,3290186146,30
715901816857358336,40075506,700
715901816857358336,1447488513260363779,4
715901816857358336,1516165026800885763,1
715901816857358336,184759039,571
715901816857358336,59440255,98
715901816857358336,1486486469510369282,0
715901816857358336,2359999537,127
715901816857358336,353915876,19
715901816857358336,2262904273,81
715901816857358336,1350802217469558784,9
715901816857358336,31448440,4945
715901816857358336,115939893,91
715901816857358336,1515673975971774466,2
715901816857358336,891112241860423680,16
715901816857358336,1515935057386500098,31
715901816857358336,113588278,90
715901816857358336,1515263780481118215,2
715901816857358336,1439631440,3
715901816857358336,1354923930306424833,47
715901816857358336,1327284975540989953,747
715901816857358336,25370222,443
715901816857358336,508049817,11
715901816857358336,2665057204,538
715901816857358336,1338117403482447873,0
715901816857358336,1204711116083007488,612
715901816857358336,16001323,60
715901816857358336,1499854894991355908,91
715901816857358336,1240357845540966401,10
715901816857358336,1431081687073492995,0
715901816857358336,1277233656772337665,123
715901816857358336,126979363,12
715901816857358336,1256674531789455360,0
715901816857358336,1351525880166641666,5
715901816857358336,1468438461271375872,11
715901816857358336,2874346312,13
715901816857358336,1440318559855398912,5
715901816857358336,870968521580269572,38
715901816857358336,230061430,17
715901816857358336,1458778757444124675,265
715901816857358336,1400515772519129088,0
715901816857358336,1407047583277588481,17
715901816857358336,1455414868467544068,0
715901816857358336,1515537491750944769,5
715901816857358336,833519105785241600,46
715901816857358336,1427514491814649856,5
715901816857358336,248816275,116
715901816857358336,1379751094356697091,327
715901816857358336,1372694364577746945,45
715901816857358336,1373431718884077569,245
715901816857358336,1441654750475218947,89
715901816857358336,1475008677530660865,7
715901816857358336,14536126,57
715901816857358336,1495151365211181056,3
715901816857358336,1397247497240711169,0
715901816857358336,1435100299434201089,410
715901816857358336,22882926,16
715901816857358336,761017731659345920,55
715901816857358336,423078785,136
715901816857358336,1426770866684059652,2217
715901816857358336,1471976883508203521,9
715901816857358336,388615662,8
715901816857358336,174461368,222
715901816857358336,45776529,42
715901816857358336,1448809551151644676,0
715901816857358336,1264957834879533064,62
715901816857358336,1310664894488801280,28
715901816857358336,41410431,655
715901816857358336,1467722041671438341,141
715901816857358336,1439253686295822344,0
715901816857358336,1339086259,674
715901816857358336,1510054998377443328,0
715901816857358336,615371871,337
715901816857358336,1174965091298500611,21
715901816857358336,815030123057577984,315
715901816857358336,1515004953974116355,0
715901816857358336,1514984841951031304,0
715901816857358336,1512583003754610688,5
715901816857358336,1500991143701590019,0
715901816857358336,587006132,16
715901816857358336,1498709675700899842,8
715901816857358336,205130490,195
715901816857358336,1432723373088460809,1158
715901816857358336,1026320999229386752,55
715901816857358336,14288887,858
715901816857358336,706919457139105792,544
715901816857358336,1429974475626385410,0
715901816857358336,1267345031238729728,209
715901816857358336,1499520916035936262,9
715901816857358336,1469297138081284097,57
715901816857358336,1488178146021191685,0
715901816857358336,1422082155392520192,29
715901816857358336,1180899094887305221,29
715901816857358336,875260340,324
715901816857358336,35608121,1503
715901816857358336,290427433,25
715901816857358336,1235663563609513991,22
715901816857358336,1258667341732339713,41
715901816857358336,1512367341023248392,1
715901816857358336,1060928459105624064,1303
715901816857358336,2384647886,535
715901816857358336,92412905,35847
715901816857358336,425634449,50
715901816857358336,1514430444493852679,0
715901816857358336,1446384546019041280,13
715901816857358336,1514403030208290820,39
715901816857358336,1105722027678158849,4
715901816857358336,1514359665383120901,0
715901816857358336,121251028,32
715901816857358336,144742720,5
715901816857358336,336844552,32
715901816857358336,1441900235379281922,240
715901816857358336,3978160006,14
715901816857358336,1512210381816868867,3
715901816857358336,969144510,22
715901816857358336,16685886,49
715901816857358336,1513906170938986496,42
715901816857358336,845648200803520513,413
715901816857358336,1514180683559800838,0
715901816857358336,152664617,26
715901816857358336,1062356564512792576,0
715901816857358336,1455118700458041348,3
715901816857358336,1514128198706991104,0
715901816857358336,893075312745082881,73
715901816857358336,1502033902885654538,8
715901816857358336,908122874657099777,9
715901816857358336,232421678,176
715901816857358336,727339697924628480,33
715901816857358336,79878160,423
715901816857358336,1513625184284016641,0
715901816857358336,1503312748654264321,2
715901816857358336,120880215,75
715901816857358336,1513292600295493634,24
715901816857358336,1499455792281681920,8
715901816857358336,961864769035649024,32
715901816857358336,2189416715,22
715901816857358336,1331431598,45
715901816857358336,1489051034244812803,520
715901816857358336,1405961884654837761,4
715901816857358336,1214585716740505601,129
715901816857358336,1513681980780597257,8
715901816857358336,754168002510106625,21
715901816857358336,1502973748814745602,82
715901816857358336,1492683428520550402,96
715901816857358336,1513598815537967110,9
715901816857358336,1323148670464917504,1
715901816857358336,3171631283,38
715901816857358336,1276271316795088896,15
715901816857358336,22193233,6927
715901816857358336,1338299373906759680,31
715901816857358336,1213380339374051328,50
715901816857358336,1507037673382416387,60
715901816857358336,1373506584349798400,672
715901816857358336,1509578885997940740,0
715901816857358336,1500832600851722245,78
715901816857358336,1513416053124173826,1
715901816857358336,1487858541268508677,2
715901816857358336,1335520290185441280,10
715901816857358336,1333286218344370177,18
715901816857358336,1087441678280130560,7
715901816857358336,1499632173145591811,17711
715901816857358336,1513297888968798208,3
715901816857358336,1413218999765291008,13066
715901816857358336,924759273812393984,18
715901816857358336,1123284130362314752,11
715901816857358336,1351644370932523008,5
715901816857358336,22646616,25123
715901816857358336,1259778175212630017,49
715901816857358336,1508057727871893504,21
715901816857358336,1503991933542313991,0
715901816857358336,608599805,30844
715901816857358336,748501753843298304,0
715901816857358336,1152060090830090240,7
715901816857358336,1505091944502165504,6
715901816857358336,4566883352,6
715901816857358336,1182033661606203392,32
715901816857358336,3117479375,1
715901816857358336,122650489,11795
715901816857358336,86123790,298
715901816857358336,1375412927256223744,374
715901816857358336,2914336862,1199
715901816857358336,1487758307154489347,5
715901816857358336,1481664095069872130,8
715901816857358336,1441700335588839433,1
715901816857358336,2980103578,1791
715901816857358336,954613586759860224,32
715901816857358336,2264342902,2
715901816857358336,1463175172614066176,31
715901816857358336,1100780038964690946,1
715901816857358336,1426142838128054279,2
715901816857358336,1455583961774579719,15
715901816857358336,1449402273243836420,12
715901816857358336,73437480,165
715901816857358336,1510877855122538499,7
715901816857358336,233187245,38
715901816857358336,213084897,61
715901816857358336,3068696158,70
715901816857358336,4422204376,8639
715901816857358336,1510381877013610500,56
715901816857358336,579297579,98
715901816857358336,1512562319557107715,0
715901816857358336,15639740,84
715901816857358336,528189439,380
715901816857358336,835371662182760449,12
715901816857358336,1430032656104927237,68
715901816857358336,597673148,7
715901816857358336,1472765052339953669,66
715901816857358336,16931460,1520
715901816857358336,1512453191102873611,0
715901816857358336,2485765254,142
715901816857358336,1042355921836552193,1
715901816857358336,3083308608,136
715901816857358336,43880913,2947
715901816857358336,398879209,27
715901816857358336,280398980,367
715901816857358336,89875029,254
715901816857358336,22634164,137169
715901816857358336,856757781646393345,340
715901816857358336,1512262381405057031,8
715901816857358336,1161555042975064064,1
715901816857358336,39060041,1353
715901816857358336,1265076186,126
715901816857358336,2863137192,46
715901816857358336,84596379,42
715901816857358336,170855166,529
715901816857358336,1510188332814270465,2
715901816857358336,1512284618908573699,0
715901816857358336,1077456663437762560,115
715901816857358336,1107094913353699329,61
715901816857358336,1435745448,444
715901816857358336,386874488,19
715901816857358336,1363071482012659716,2
715901816857358336,1321556941764743171,11977
715901816857358336,1139053713841111040,14641
715901816857358336,1499177786161909761,105
715901816857358336,1493354990651551745,123
715901816857358336,1364567745111732226,637
715901816857358336,1511655536302907393,0
715901816857358336,1508447809758023684,12
715901816857358336,1011379086441279490,0
715901816857358336,1506233468224745475,2
715901816857358336,1450065799503306752,10
715901816857358336,170311654,56
715901816857358336,144966110,698
715901816857358336,256179292,229
715901816857358336,933402705518841856,584
715901816857358336,383218904,49
715901816857358336,23433087,513
715901816857358336,27382835,101
715901816857358336,1496205526757171209,2
715901816857358336,4245585141,632
715901816857358336,216270442,300
715901816857358336,754251194713989120,413
715901816857358336,1508086195414134788,0
715901816857358336,1145902357005291521,6
715901816857358336,599424883,543
715901816857358336,1377513207879888897,237
715901816857358336,1113662372,8
715901816857358336,1259714284772360192,13
715901816857358336,1511763445284229125,1
715901816857358336,1006745854059925504,40
715901816857358336,1410983328166055942,40
715901816857358336,2159347435,1446
715901816857358336,3254410592,49
715901816857358336,169501398,155
715901816857358336,258905192,52
715901816857358336,1508784527895789568,1
715901816857358336,1407071544761716736,97
715901816857358336,1068240451709427713,9
715901816857358336,698056245379362816,3598
715901816857358336,1347800714760704001,24
715901816857358336,510842106,59
715901816857358336,861404030,28
715901816857358336,1511718075527221251,1
715901816857358336,1511663258964578313,1
715901816857358336,1422633288888295425,3
715901816857358336,1511645352105066502,4
715901816857358336,1511652130016272385,0
715901816857358336,1511301524315676673,3
715901816857358336,1486737020529508358,6
715901816857358336,1480272545647669260,57
715901816857358336,1011942718401142785,10
715901816857358336,250367317,32
715901816857358336,1027160466,14
715901816857358336,1499092516943147013,52
715901816857358336,308238260,660
715901816857358336,360854340,418
715901816857358336,304026707,31
715901816857358336,1502352219127046154,0
715901816857358336,1362776091744591876,2
715901816857358336,1516056948,5
715901816857358336,1498954360935657473,5
715901816857358336,1079364456344313856,227
715901816857358336,615301554,120
715901816857358336,1430358729052934146,0
715901816857358336,1504600675719819266,0
715901816857358336,1511268973308182534,1
715901816857358336,88982644,1635
715901816857358336,1935204746,281
715901816857358336,1484739689831702528,10
715901816857358336,1242835347031109632,3
715901816857358336,1373885439422128129,0
715901816857358336,856748020750139392,136
715901816857358336,513771464,6
715901816857358336,1250423640224452616,299
715901816857358336,203830831,19
715901816857358336,1509127842634018816,1
715901816857358336,1454089764873773059,30
715901816857358336,1496249555821682689,2
715901816857358336,1451728496208736260,42
715901816857358336,2595401551,388
715901816857358336,238933622,69
715901816857358336,1452393184013717505,1
715901816857358336,440314863,63
715901816857358336,1474567543100784641,58
715901816857358336,2673920621,329
715901816857358336,1511105643956027393,0
715901816857358336,1499896857350139905,36
715901816857358336,308772237,751
715901816857358336,241190837,172
715901816857358336,1267560022575210496,12
715901816857358336,583030309,12
715901816857358336,1381791916971413504,1388
715901816857358336,1014639684536938497,813
715901816857358336,1446125156007514121,3
715901816857358336,2528761828,47
715901816857358336,1388761730688430081,205
715901816857358336,1511073410872393736,0
715901816857358336,1493419558044114946,0
715901816857358336,1459222365418704900,563
715901816857358336,1468335741834915848,119
715901816857358336,1019164256267218944,28
715901816857358336,1511008430114361351,0
715901816857358336,1519131187,527
715901816857358336,1476522439081439234,0
715901816857358336,587644586,124
715901816857358336,1379134336692146178,1230
715901816857358336,1477301477202878466,198
715901816857358336,1412599773580963840,17
715901816857358336,107978229,99
715901816857358336,1510600688,39
715901816857358336,1510685168218288128,2
715901816857358336,796747614595256320,17169
715901816857358336,1014826653082628097,118
715901816857358336,1384982323163279361,0
715901816857358336,57731403,13
715901816857358336,1486558080041054209,12
715901816857358336,1077988259089825792,3
715901816857358336,1434262533570015235,2
715901816857358336,1237428837375340545,10
715901816857358336,140600516,125
715901816857358336,282690047,1072
715901816857358336,1498270089912725511,14
715901816857358336,1429829362854006786,25
715901816857358336,418868576,0
715901816857358336,18881439,8
715901816857358336,817234935232811008,80
715901816857358336,14122458,421
715901816857358336,745327797837561856,144
715901816857358336,1422734452875173889,41
715901816857358336,118989845,32
715901816857358336,1432446613411221509,41
715901816857358336,2503589397,3
715901816857358336,3251296538,540
715901816857358336,17737949,0
715901816857358336,996824342137843712,4
715901816857358336,1254502263034388481,12
715901816857358336,916511695647932421,35
715901816857358336,21213658,80830
715901816857358336,3327427327,74
715901816857358336,987224612,1
715901816857358336,1500830854007906305,0
715901816857358336,393022416,1773
715901816857358336,26563137,9
715901816857358336,1474178129115582478,11
715901816857358336,1283810230149808129,0
715901816857358336,1173340035132928002,91
715901816857358336,822452919765086208,0
715901816857358336,3619684947,84
715901816857358336,1493451151773110274,0
715901816857358336,371903560,66
715901816857358336,726155399498502145,331
715901816857358336,1379711328563032066,1057
715901816857358336,24693918,928
715901816857358336,1475579955249664007,4248
715901816857358336,16899464,260
715901816857358336,1507187614461444101,151
715901816857358336,1359452720927805440,437
715901816857358336,2853458888,38
715901816857358336,34056528,3391
715901816857358336,1122509752385191937,142
715901816857358336,1501804111985258498,0
715901816857358336,1455529183900209161,63
715901816857358336,574582968,159
715901816857358336,485663100,466
715901816857358336,1507913880953053184,77
715901816857358336,1424303744787918852,16
715901816857358336,1223885232882905088,101
715901816857358336,804785000650592256,5791
715901816857358336,1377888161335017472,3
715901816857358336,75377709,61
715901816857358336,1441400287336570880,126
715901816857358336,2314255434,496
715901816857358336,1013547212847177733,1915
715901816857358336,1493451937148243971,352
715901816857358336,1193544001757933569,4
715901816857358336,162390853,295
715901816857358336,1506946347576053760,57
715901816857358336,2463738816,1436
715901816857358336,1506644643248701440,22
715901816857358336,35776641,1627
715901816857358336,1505513808588152833,29
715901816857358336,1422030350100819968,3
715901816857358336,545918460,31
715901816857358336,1263001027583733760,266
715901816857358336,962728560124293120,651
715901816857358336,1501065217186594817,506
715901816857358336,1509165381151305742,1
715901816857358336,38400374,32
715901816857358336,2800309435,92
715901816857358336,1280463593633284096,13
715901816857358336,3400452214,112
715901816857358336,1503922400349814786,0
715901816857358336,33438857,94
715901816857358336,1502256936716177411,4
715901816857358336,4715584421,211
715901816857358336,1239684861138518017,2
715901816857358336,1617314221,391
715901816857358336,141946693,103
715901816857358336,1436638207001522191,256
715901816857358336,1086869466,4
715901816857358336,375533910,107
715901816857358336,1509181425433694216,1
715901816857358336,21162871,177
715901816857358336,143068000,15
715901816857358336,1503540113174900738,3
715901816857358336,1490741919172939778,3
715901816857358336,823126730,39
715901816857358336,1389772734,739
715901816857358336,2815376035,12
715901816857358336,1287934065480327168,636
715901816857358336,2342344646,4
715901816857358336,83898716,17582
715901816857358336,1508951569055698945,0
715901816857358336,105949998,3963
715901816857358336,1488868677898362889,235
715901816857358336,1461899544,499
715901816857358336,2734255199,24
715901816857358336,1501993925757779971,335
715901816857358336,87612678,408
715901816857358336,1131684545722486785,5
715901816857358336,1508830378122874886,2
715901816857358336,824388461813760000,81
715901816857358336,1066588603965366273,88
715901816857358336,1507135493183610880,3
715901816857358336,1420874162978148353,261
715901816857358336,1249443796804239360,612
715901816857358336,1508677542189875201,53
715901816857358336,1507874180121120770,2
715901816857358336,294449909,78
715901816857358336,47129564,65
715901816857358336,1504998035197247490,47
715901816857358336,1508463007289933825,3
715901816857358336,1504507097832112134,0
715901816857358336,15883520,82
715901816857358336,1023131587897118720,159
715901816857358336,330668003,108
715901816857358336,523579742,1849
715901816857358336,224676767,139
715901816857358336,191346763,1118
715901816857358336,1471248925885665285,322
715901816857358336,1505121278499434504,33
715901816857358336,272726674,45
715901816857358336,851997871624695810,33
715901816857358336,1354894087799844864,0
715901816857358336,605585202,60
715901816857358336,99348431,133
715901816857358336,1508453317969555461,0
715901816857358336,1385939435473096708,2
715901816857358336,5688592,1077672
715901816857358336,4674518112,85
715901816857358336,1453245475319173125,0
715901816857358336,276918173,483
715901816857358336,2631540285,312
715901816857358336,1508412926281011200,3
715901816857358336,135475368,75
715901816857358336,1243077834177945606,39
715901816857358336,301805556,307
715901816857358336,1302967383582097411,101
715901816857358336,1505136624430166021,218
715901816857358336,1057122984,282
715901816857358336,1494167935677468673,5
715901816857358336,1310194492746747906,13
715901816857358336,14347227,2060
715901816857358336,1506840404833947649,2
715901816857358336,218352161,334
715901816857358336,2361798151,509
715901816857358336,1009501346226196485,59
715901816857358336,1508214053520523266,1
715901816857358336,881740258810974208,10
715901816857358336,1354389660219305986,2
715901816857358336,1506363718342426627,171
715901816857358336,1369602740612198400,11
715901816857358336,786589476684464128,494
715901816857358336,911225056436596737,292
715901816857358336,1494295174620581897,46
715901816857358336,3436493728,278
715901816857358336,42936972,3
715901816857358336,1485975129654009858,1
715901816857358336,1470236006926336003,552
715901816857358336,1484387753236185089,31
715901816857358336,885951333785882629,990
715901816857358336,1117853968175173633,7
715901816857358336,1191733559590998018,65
715901816857358336,973732067950374912,214
715901816857358336,1711828976,41
715901816857358336,1496290376478507008,403
715901816857358336,1493520438575742977,8
715901816857358336,1359569942958518272,7
715901816857358336,1295660934451458048,0
715901816857358336,1415799819134713860,3
715901816857358336,1052175570,567
715901816857358336,1503792821316165634,117
715901816857358336,954392495332495362,119
715901816857358336,78573609,174
715901816857358336,1506504445747937282,11
715901816857358336,2485349749,9
715901816857358336,1476372466377232387,1
715901816857358336,1455261610038149132,0
715901816857358336,326144202,103
715901816857358336,1015496742408605696,59
715901816857358336,1406683052252622848,0
715901816857358336,1316850659807944704,147
715901816857358336,823023217086525440,134
715901816857358336,1291735248984670209,28
715901816857358336,31343372,966
715901816857358336,2993606196,43
715901816857358336,1211617723781771266,1185
715901816857358336,1127522912,41
715901816857358336,2711361824,69
715901816857358336,17790374,66
715901816857358336,1266698749537067009,521
715901816857358336,623856108,224
715901816857358336,1268822460,38
715901816857358336,1110439996807213056,26
715901816857358336,852818200463003648,7
715901816857358336,1247127259892322307,2666
715901816857358336,1507230284412252163,22
715901816857358336,1113015786581393408,467
715901816857358336,244193474,79
715901816857358336,1114666559761461251,34
715901816857358336,137698712,4
715901816857358336,1039244203925102593,0
715901816857358336,733122079856427008,20
715901816857358336,618733738,21
715901816857358336,1485361389908762627,6
715901816857358336,862430606499729409,219
715901816857358336,1506228178569908231,1
715901816857358336,1154612275485073408,9
715901816857358336,1175280175224770560,226
715901816857358336,269903053,5
715901816857358336,958813595244089344,75
715901816857358336,1455511988327550979,1264
715901816857358336,1078203093425115137,2
715901816857358336,990692366469287938,36
715901816857358336,1144878938,14
715901816857358336,1222187739711516672,73
715901816857358336,112255319,23
715901816857358336,1322422132220043269,19
715901816857358336,426613683,21
715901816857358336,398670600,84
715901816857358336,303754321,1366
715901816857358336,3244466094,1
715901816857358336,1499953433658470403,43
715901816857358336,1617634622,159
715901816857358336,192649405,31
715901816857358336,1497382710226079747,3
715901816857358336,1448479019469578245,334
715901816857358336,16910445,163
715901816857358336,35586948,764
715901816857358336,1506662481053245440,2
715901816857358336,392514073,8
715901816857358336,1445745978762416133,66
715901816857358336,1505316239358537729,0
715901816857358336,1367937923518173188,38
715901816857358336,39348865,409
715901816857358336,1123010699675017221,96
715901816857358336,1470468374878736384,274
715901816857358336,182929710,182
715901816857358336,1506626475784650757,15
715901816857358336,1500975725846876160,218
715901816857358336,1451443154809339904,2
715901816857358336,22974400,1672
715901816857358336,259513957,175
715901816857358336,1245955053396963330,1
715901816857358336,943537751017836544,349
715901816857358336,1506588033986011141,5
715901816857358336,1387315204665405446,73
715901816857358336,88637497,360
715901816857358336,1299406070159474688,13
715901816857358336,1016022204469788672,446
715901816857358336,1436443336831901698,21
715901816857358336,1502700936292098050,6
715901816857358336,1506519222284738562,3
715901816857358336,883021268827688961,342
715901816857358336,1391310680,49
715901816857358336,997867972919201797,25
715901816857358336,1194633056142774286,20
715901816857358336,1234484244124094466,43
715901816857358336,326050892,1411
715901816857358336,335698968,16
715901816857358336,1487342847309275136,34
715901816857358336,1479802460214632454,43
715901816857358336,1446562610015518722,1
715901816857358336,1628341394,852
715901816857358336,800507527,16
715901816857358336,1463784167418720259,1
715901816857358336,1506156373771313153,10
715901816857358336,21190031,2866
715901816857358336,2235567516,12
715901816857358336,1359859671134334978,337
715901816857358336,1505844736216780801,280
715901816857358336,1506183557160615941,0
715901816857358336,1506183948010987521,980
715901816857358336,3297586512,21
715901816857358336,106640217,25
715901816857358336,24277500,642
715901816857358336,840414775402196992,406
715901816857358336,857060668352155648,88
715901816857358336,1506021102492954625,3
715901816857358336,1120792919802294272,0
715901816857358336,1501214225536274434,0
715901816857358336,1506125370692677632,6
715901816857358336,210952965,46
715901816857358336,1494839062296989698,0
715901816857358336,1463249809452662787,318
715901816857358336,805345153,62
715901816857358336,1501384117845323777,20
715901816857358336,894636559307296768,26
715901816857358336,1123660641942765569,169
715901816857358336,1503407237020196864,29
715901816857358336,10735392,29981
715901816857358336,1505474816014536705,0
715901816857358336,3268303308,79
715901816857358336,989399884695527424,5
715901816857358336,1497239376358948865,7
715901816857358336,25550110,1051
715901816857358336,142638378,56
715901816857358336,752959191430619136,2
715901816857358336,1098532700963651584,182
715901816857358336,1476486683357069315,5
715901816857358336,4350036573,23
715901816857358336,1505833640386727939,4
715901816857358336,1505771724629221376,3
715901816857358336,1505201942183624705,1
715901816857358336,67338020,349
715901816857358336,1458795661084831754,1
715901816857358336,971466929025232896,2
715901816857358336,1505625360343347200,62
715901816857358336,2776002984,30
715901816857358336,787485038,16
715901816857358336,349963889,8
715901816857358336,1213044821557796864,81
715901816857358336,1454974395454197765,4
715901816857358336,1405758373300035591,4
715901816857358336,1495358609261305857,760
715901816857358336,1505515711707287553,1
715901816857358336,1505460290741481476,5
715901816857358336,1503249467042111494,0
715901816857358336,127984969,10
715901816857358336,1326537265,98
715901816857358336,1474513763340632066,7
715901816857358336,1505301295061684224,5
715901816857358336,3969136713,165
715901816857358336,1499344027312926723,0
715901816857358336,1497643232771063812,4
715901816857358336,15766441,785
715901816857358336,1068565628,12
715901816857358336,751114405480370176,102
715901816857358336,1482836825471389699,72
715901816857358336,1083068849526697984,42
715901816857358336,35684059,111
715901816857358336,1502746299262771216,0
715901816857358336,1399577001200136192,61
715901816857358336,1233513718547451904,1
715901816857358336,1504831066376654859,3
715901816857358336,1502012398089158662,8
715901816857358336,1156172112,597
715901816857358336,1504404354358562820,146
715901816857358336,1445262997245632519,10
715901816857358336,584892470,131
715901816857358336,872868084989775872,95
715901816857358336,2494425084,132
715901816857358336,844241128341864450,356
715901816857358336,990948842702036992,39
715901816857358336,11668122,585
715901816857358336,1493173871993933824,265
715901816857358336,1503775402241626114,0
715901816857358336,1894440026,24
715901816857358336,430001923,23
715901816857358336,1472403325463105536,0
715901816857358336,1504836170840252421,27
715901816857358336,1504827473556488195,1
715901816857358336,1502913325574733827,11
715901816857358336,1497264645006147584,1
715901816857358336,1470713956071186437,2
715901816857358336,2296391323,47
715901816857358336,1497098135298097152,11
715901816857358336,1444542576418242560,409
715901816857358336,1450347353580269573,0
715901816857358336,1482071675390894082,1
715901816857358336,1504179345409122307,0
715901816857358336,1504637113492549649,2
715901816857358336,1504631134725935104,3
715901816857358336,1485649082983067652,12
715901816857358336,2421045330,405
715901816857358336,1482133000070615040,16
715901816857358336,827511242940153860,256
715901816857358336,326909241,11
715901816857358336,2861792992,16
715901816857358336,1455280629885587461,28
715901816857358336,1504231482914746369,3
715901816857358336,1504486557675253765,4
715901816857358336,145214574,1
715901816857358336,1023697482419773442,1610
715901816857358336,1501571250833006598,0
715901816857358336,1504431917105438721,0
715901816857358336,1491020297079861248,0
715901816857358336,1504398820779696131,30
715901816857358336,782173645405847552,540
